tier,node_name,parent,PSI_attribute,year,week_no,lot_id
1,DADASIA,supply_point,2,2026,18,SHA_N202632002
1,DADASIA,supply_point,2,2026,18,SHA_D202632001
1,DADASIA,supply_point,2,2026,18,SHA_D202632002
1,DADASIA,supply_point,2,2026,18,SHA_I202632001
1,DADASIA,supply_point,2,2026,18,SHA_I202632002
1,DADASIA,supply_point,2,2026,18,SHA_N202636001
1,DADASIA,supply_point,2,2026,18,SHA_N202636002
1,DADASIA,supply_point,2,2026,18,SHA_D202636001
1,DADASIA,supply_point,2,2026,18,SHA_D202636002
1,DADASIA,supply_point,2,2026,18,SHA_I202636001
1,DADASIA,supply_point,2,2026,18,SHA_I202636002
1,DADASIA,supply_point,2,2026,18,SHA_N202635001
1,DADASIA,supply_point,2,2026,18,SHA_N202635002
1,DADASIA,supply_point,2,2026,18,SHA_D202635001
1,DADASIA,supply_point,2,2026,18,SHA_D202635002
1,DADASIA,supply_point,2,2026,18,SHA_I202635001
1,DADASIA,supply_point,2,2026,18,SHA_I202635002
1,DADASIA,supply_point,2,2026,18,SHA_N202634001
1,DADASIA,supply_point,2,2026,18,SHA_N202634002
1,DADASIA,supply_point,2,2026,18,SHA_D202634001
1,DADASIA,supply_point,2,2026,18,SHA_D202634002
1,DADASIA,supply_point,2,2026,18,SHA_I202634001
1,DADASIA,supply_point,2,2026,18,SHA_I202634002
1,DADASIA,supply_point,2,2026,18,SHA_N202633001
1,DADASIA,supply_point,2,2026,18,SHA_N202633002
1,DADASIA,supply_point,2,2026,18,SHA_D202633001
1,DADASIA,supply_point,2,2026,18,SHA_D202633002
1,DADASIA,supply_point,2,2026,18,SHA_I202633001
1,DADASIA,supply_point,2,2026,18,SHA_I202633002
1,DADASIA,supply_point,2,2026,18,SHA_N202637001
1,DADASIA,supply_point,2,2026,18,SHA_N202637002
1,DADASIA,supply_point,2,2026,18,SHA_D202637001
1,DADASIA,supply_point,2,2026,18,SHA_D202637002
1,DADASIA,supply_point,2,2026,18,SHA_I202637001
1,DADASIA,supply_point,2,2026,18,SHA_I202637002
1,DADASIA,supply_point,2,2026,18,SHA_N202638001
1,DADASIA,supply_point,2,2026,18,SHA_N202638002
1,DADASIA,supply_point,2,2026,18,SHA_D202638001
1,DADASIA,supply_point,2,2026,18,SHA_D202638002
1,DADASIA,supply_point,2,2026,18,SHA_I202638001
1,DADASIA,supply_point,2,2026,18,SHA_I202638002
1,DADASIA,supply_point,2,2026,18,SHA_N202639001
1,DADASIA,supply_point,2,2026,18,SHA_N202639002
1,DADASIA,supply_point,2,2026,18,SHA_D202639001
1,DADASIA,supply_point,2,2026,18,SHA_D202639002
1,DADASIA,supply_point,2,2026,18,SHA_I202639001
1,DADASIA,supply_point,2,2026,18,SHA_I202639002
1,DADASIA,supply_point,2,2026,18,SHA_N202640001
1,DADASIA,supply_point,2,2026,18,SHA_N202640002
1,DADASIA,supply_point,2,2026,18,SHA_D202640001
1,DADASIA,supply_point,2,2026,18,SHA_D202640002
1,DADASIA,supply_point,2,2026,18,SHA_I202640001
1,DADASIA,supply_point,2,2026,18,SHA_I202640002
1,DADASIA,supply_point,2,2026,18,SHA_N202641001
1,DADASIA,supply_point,2,2026,18,SHA_N202641002
1,DADASIA,supply_point,2,2026,18,SHA_D202641001
1,DADASIA,supply_point,2,2026,18,SHA_D202641002
1,DADASIA,supply_point,2,2026,18,SHA_I202641001
1,DADASIA,supply_point,2,2026,18,SHA_I202641002
1,DADASIA,supply_point,2,2026,18,SHA_N202642001
1,DADASIA,supply_point,2,2026,18,SHA_N202642002
1,DADASIA,supply_point,2,2026,18,SHA_D202642001
1,DADASIA,supply_point,2,2026,18,SHA_D202642002
1,DADASIA,supply_point,2,2026,18,SHA_I202642001
1,DADASIA,supply_point,2,2026,18,SHA_I202642002
1,DADASIA,supply_point,2,2026,18,SHA_N202643001
1,DADASIA,supply_point,2,2026,18,SHA_N202643002
1,DADASIA,supply_point,2,2026,18,SHA_D202643001
1,DADASIA,supply_point,2,2026,18,SHA_D202643002
1,DADASIA,supply_point,2,2026,18,SHA_I202643001
1,DADASIA,supply_point,2,2026,18,SHA_I202643002
1,DADASIA,supply_point,2,2026,18,SHA_N202644001
1,DADASIA,supply_point,2,2026,18,SHA_N202644002
1,DADASIA,supply_point,2,2026,18,SHA_D202644001
1,DADASIA,supply_point,2,2026,18,SHA_D202644002
1,DADASIA,supply_point,2,2026,18,SHA_I202644001
1,DADASIA,supply_point,2,2026,18,SHA_I202644002
1,DADASIA,supply_point,2,2026,18,SHA_N202645001
1,DADASIA,supply_point,2,2026,18,SHA_N202645002
1,DADASIA,supply_point,2,2026,18,SHA_D202645001
1,DADASIA,supply_point,2,2026,18,SHA_D202645002
1,DADASIA,supply_point,2,2026,18,SHA_I202645001
1,DADASIA,supply_point,2,2026,18,SHA_I202645002
1,DADASIA,supply_point,2,2026,18,SHA_N202646001
1,DADASIA,supply_point,2,2026,18,SHA_N202646002
1,DADASIA,supply_point,2,2026,18,SHA_D202646001
1,DADASIA,supply_point,2,2026,19,SHA_N202631001
1,DADASIA,supply_point,2,2026,19,SHA_N202631002
1,DADASIA,supply_point,2,2026,19,SHA_D202631001
1,DADASIA,supply_point,2,2026,19,SHA_D202631002
1,DADASIA,supply_point,2,2026,19,SHA_I202631001
1,DADASIA,supply_point,2,2026,19,SHA_I202631002
1,DADASIA,supply_point,2,2026,19,SHA_N202632001
1,DADASIA,supply_point,2,2026,19,SHA_N202632002
1,DADASIA,supply_point,2,2026,19,SHA_D202632001
1,DADASIA,supply_point,2,2026,19,SHA_D202632002
1,DADASIA,supply_point,2,2026,19,SHA_I202632001
1,DADASIA,supply_point,2,2026,19,SHA_I202632002
1,DADASIA,supply_point,2,2026,19,SHA_N202636001
1,DADASIA,supply_point,2,2026,19,SHA_N202636002
1,DADASIA,supply_point,2,2026,19,SHA_D202636001
1,DADASIA,supply_point,2,2026,19,SHA_D202636002
1,DADASIA,supply_point,2,2026,19,SHA_I202636001
1,DADASIA,supply_point,2,2026,19,SHA_I202636002
1,DADASIA,supply_point,2,2026,19,SHA_N202635001
1,DADASIA,supply_point,2,2026,19,SHA_N202635002
1,DADASIA,supply_point,2,2026,19,SHA_D202635001
1,DADASIA,supply_point,2,2026,19,SHA_D202635002
1,DADASIA,supply_point,2,2026,19,SHA_I202635001
1,DADASIA,supply_point,2,2026,19,SHA_I202635002
1,DADASIA,supply_point,2,2026,19,SHA_N202634001
1,DADASIA,supply_point,2,2026,19,SHA_N202634002
1,DADASIA,supply_point,2,2026,19,SHA_D202634001
1,DADASIA,supply_point,2,2026,19,SHA_D202634002
1,DADASIA,supply_point,2,2026,19,SHA_I202634001
1,DADASIA,supply_point,2,2026,19,SHA_I202634002
1,DADASIA,supply_point,2,2026,19,SHA_N202633001
1,DADASIA,supply_point,2,2026,19,SHA_N202633002
1,DADASIA,supply_point,2,2026,19,SHA_D202633001
1,DADASIA,supply_point,2,2026,19,SHA_D202633002
1,DADASIA,supply_point,2,2026,19,SHA_I202633001
1,DADASIA,supply_point,2,2026,19,SHA_I202633002
1,DADASIA,supply_point,2,2026,19,SHA_N202637001
1,DADASIA,supply_point,2,2026,19,SHA_N202637002
1,DADASIA,supply_point,2,2026,19,SHA_D202637001
1,DADASIA,supply_point,2,2026,19,SHA_D202637002
1,DADASIA,supply_point,2,2026,19,SHA_I202637001
1,DADASIA,supply_point,2,2026,19,SHA_I202637002
1,DADASIA,supply_point,2,2026,19,SHA_N202638001
1,DADASIA,supply_point,2,2026,19,SHA_N202638002
1,DADASIA,supply_point,2,2026,19,SHA_D202638001
1,DADASIA,supply_point,2,2026,19,SHA_D202638002
1,DADASIA,supply_point,2,2026,19,SHA_I202638001
1,DADASIA,supply_point,2,2026,19,SHA_I202638002
1,DADASIA,supply_point,2,2026,19,SHA_N202639001
1,DADASIA,supply_point,2,2026,19,SHA_N202639002
1,DADASIA,supply_point,2,2026,19,SHA_D202639001
1,DADASIA,supply_point,2,2026,19,SHA_D202639002
1,DADASIA,supply_point,2,2026,19,SHA_I202639001
1,DADASIA,supply_point,2,2026,19,SHA_I202639002
1,DADASIA,supply_point,2,2026,19,SHA_N202640001
1,DADASIA,supply_point,2,2026,19,SHA_N202640002
1,DADASIA,supply_point,2,2026,19,SHA_D202640001
1,DADASIA,supply_point,2,2026,19,SHA_D202640002
1,DADASIA,supply_point,2,2026,19,SHA_I202640001
1,DADASIA,supply_point,2,2026,19,SHA_I202640002
1,DADASIA,supply_point,2,2026,19,SHA_N202641001
1,DADASIA,supply_point,2,2026,19,SHA_N202641002
1,DADASIA,supply_point,2,2026,19,SHA_D202641001
1,DADASIA,supply_point,2,2026,19,SHA_D202641002
1,DADASIA,supply_point,2,2026,19,SHA_I202641001
1,DADASIA,supply_point,2,2026,19,SHA_I202641002
1,DADASIA,supply_point,2,2026,19,SHA_N202642001
1,DADASIA,supply_point,2,2026,19,SHA_N202642002
1,DADASIA,supply_point,2,2026,19,SHA_D202642001
1,DADASIA,supply_point,2,2026,19,SHA_D202642002
1,DADASIA,supply_point,2,2026,19,SHA_I202642001
1,DADASIA,supply_point,2,2026,19,SHA_I202642002
1,DADASIA,supply_point,2,2026,19,SHA_N202643001
1,DADASIA,supply_point,2,2026,19,SHA_N202643002
1,DADASIA,supply_point,2,2026,19,SHA_D202643001
1,DADASIA,supply_point,2,2026,19,SHA_D202643002
1,DADASIA,supply_point,2,2026,19,SHA_I202643001
1,DADASIA,supply_point,2,2026,19,SHA_I202643002
1,DADASIA,supply_point,2,2026,19,SHA_N202644001
1,DADASIA,supply_point,2,2026,19,SHA_N202644002
1,DADASIA,supply_point,2,2026,19,SHA_D202644001
1,DADASIA,supply_point,2,2026,19,SHA_D202644002
1,DADASIA,supply_point,2,2026,19,SHA_I202644001
1,DADASIA,supply_point,2,2026,19,SHA_I202644002
1,DADASIA,supply_point,2,2026,19,SHA_N202645001
1,DADASIA,supply_point,2,2026,19,SHA_N202645002
1,DADASIA,supply_point,2,2026,19,SHA_D202645001
1,DADASIA,supply_point,2,2026,19,SHA_D202645002
1,DADASIA,supply_point,2,2026,19,SHA_I202645001
1,DADASIA,supply_point,2,2026,19,SHA_I202645002
1,DADASIA,supply_point,2,2026,19,SHA_N202646001
1,DADASIA,supply_point,2,2026,19,SHA_N202646002
1,DADASIA,supply_point,2,2026,19,SHA_D202646001
1,DADASIA,supply_point,2,2026,19,SHA_D202646002
1,DADASIA,supply_point,2,2026,19,SHA_I202646001
1,DADASIA,supply_point,2,2026,19,SHA_I202646002
1,DADASIA,supply_point,2,2026,19,SHA_N202647001
1,DADASIA,supply_point,2,2026,19,SHA_N202647002
1,DADASIA,supply_point,2,2026,19,SHA_D202647001
1,DADASIA,supply_point,2,2026,20,SHA_N202632001
1,DADASIA,supply_point,2,2026,20,SHA_N202632002
1,DADASIA,supply_point,2,2026,20,SHA_D202632001
1,DADASIA,supply_point,2,2026,20,SHA_D202632002
1,DADASIA,supply_point,2,2026,20,SHA_I202632001
1,DADASIA,supply_point,2,2026,20,SHA_I202632002
1,DADASIA,supply_point,2,2026,20,SHA_N202636001
1,DADASIA,supply_point,2,2026,20,SHA_N202636002
1,DADASIA,supply_point,2,2026,20,SHA_D202636001
1,DADASIA,supply_point,2,2026,20,SHA_D202636002
1,DADASIA,supply_point,2,2026,20,SHA_I202636001
1,DADASIA,supply_point,2,2026,20,SHA_I202636002
1,DADASIA,supply_point,2,2026,20,SHA_N202635001
1,DADASIA,supply_point,2,2026,20,SHA_N202635002
1,DADASIA,supply_point,2,2026,20,SHA_D202635001
1,DADASIA,supply_point,2,2026,20,SHA_D202635002
1,DADASIA,supply_point,2,2026,20,SHA_I202635001
1,DADASIA,supply_point,2,2026,20,SHA_I202635002
1,DADASIA,supply_point,2,2026,20,SHA_N202634001
1,DADASIA,supply_point,2,2026,20,SHA_N202634002
1,DADASIA,supply_point,2,2026,20,SHA_D202634001
1,DADASIA,supply_point,2,2026,20,SHA_D202634002
1,DADASIA,supply_point,2,2026,20,SHA_I202634001
1,DADASIA,supply_point,2,2026,20,SHA_I202634002
1,DADASIA,supply_point,2,2026,20,SHA_N202633001
1,DADASIA,supply_point,2,2026,20,SHA_N202633002
1,DADASIA,supply_point,2,2026,20,SHA_D202633001
1,DADASIA,supply_point,2,2026,20,SHA_D202633002
1,DADASIA,supply_point,2,2026,20,SHA_I202633001
1,DADASIA,supply_point,2,2026,20,SHA_I202633002
1,DADASIA,supply_point,2,2026,20,SHA_N202637001
1,DADASIA,supply_point,2,2026,20,SHA_N202637002
1,DADASIA,supply_point,2,2026,20,SHA_D202637001
1,DADASIA,supply_point,2,2026,20,SHA_D202637002
1,DADASIA,supply_point,2,2026,20,SHA_I202637001
1,DADASIA,supply_point,2,2026,20,SHA_I202637002
1,DADASIA,supply_point,2,2026,20,SHA_N202638001
1,DADASIA,supply_point,2,2026,20,SHA_N202638002
1,DADASIA,supply_point,2,2026,20,SHA_D202638001
1,DADASIA,supply_point,2,2026,20,SHA_D202638002
1,DADASIA,supply_point,2,2026,20,SHA_I202638001
1,DADASIA,supply_point,2,2026,20,SHA_I202638002
1,DADASIA,supply_point,2,2026,20,SHA_N202639001
1,DADASIA,supply_point,2,2026,20,SHA_N202639002
1,DADASIA,supply_point,2,2026,20,SHA_D202639001
1,DADASIA,supply_point,2,2026,20,SHA_D202639002
1,DADASIA,supply_point,2,2026,20,SHA_I202639001
1,DADASIA,supply_point,2,2026,20,SHA_I202639002
1,DADASIA,supply_point,2,2026,20,SHA_N202640001
1,DADASIA,supply_point,2,2026,20,SHA_N202640002
1,DADASIA,supply_point,2,2026,20,SHA_D202640001
1,DADASIA,supply_point,2,2026,20,SHA_D202640002
1,DADASIA,supply_point,2,2026,20,SHA_I202640001
1,DADASIA,supply_point,2,2026,20,SHA_I202640002
1,DADASIA,supply_point,2,2026,20,SHA_N202641001
1,DADASIA,supply_point,2,2026,20,SHA_N202641002
1,DADASIA,supply_point,2,2026,20,SHA_D202641001
1,DADASIA,supply_point,2,2026,20,SHA_D202641002
1,DADASIA,supply_point,2,2026,20,SHA_I202641001
1,DADASIA,supply_point,2,2026,20,SHA_I202641002
1,DADASIA,supply_point,2,2026,20,SHA_N202642001
1,DADASIA,supply_point,2,2026,20,SHA_N202642002
1,DADASIA,supply_point,2,2026,20,SHA_D202642001
1,DADASIA,supply_point,2,2026,20,SHA_D202642002
1,DADASIA,supply_point,2,2026,20,SHA_I202642001
1,DADASIA,supply_point,2,2026,20,SHA_I202642002
1,DADASIA,supply_point,2,2026,20,SHA_N202643001
1,DADASIA,supply_point,2,2026,20,SHA_N202643002
1,DADASIA,supply_point,2,2026,20,SHA_D202643001
1,DADASIA,supply_point,2,2026,20,SHA_D202643002
1,DADASIA,supply_point,2,2026,20,SHA_I202643001
1,DADASIA,supply_point,2,2026,20,SHA_I202643002
1,DADASIA,supply_point,2,2026,20,SHA_N202644001
1,DADASIA,supply_point,2,2026,20,SHA_N202644002
1,DADASIA,supply_point,2,2026,20,SHA_D202644001
1,DADASIA,supply_point,2,2026,20,SHA_D202644002
1,DADASIA,supply_point,2,2026,20,SHA_I202644001
1,DADASIA,supply_point,2,2026,20,SHA_I202644002
1,DADASIA,supply_point,2,2026,20,SHA_N202645001
1,DADASIA,supply_point,2,2026,20,SHA_N202645002
1,DADASIA,supply_point,2,2026,20,SHA_D202645001
1,DADASIA,supply_point,2,2026,20,SHA_D202645002
1,DADASIA,supply_point,2,2026,20,SHA_I202645001
1,DADASIA,supply_point,2,2026,20,SHA_I202645002
1,DADASIA,supply_point,2,2026,20,SHA_N202646001
1,DADASIA,supply_point,2,2026,20,SHA_N202646002
1,DADASIA,supply_point,2,2026,20,SHA_D202646001
1,DADASIA,supply_point,2,2026,20,SHA_D202646002
1,DADASIA,supply_point,2,2026,20,SHA_I202646001
1,DADASIA,supply_point,2,2026,20,SHA_I202646002
1,DADASIA,supply_point,2,2026,20,SHA_N202647001
1,DADASIA,supply_point,2,2026,20,SHA_N202647002
1,DADASIA,supply_point,2,2026,20,SHA_D202647001
1,DADASIA,supply_point,2,2026,21,SHA_N202636001
1,DADASIA,supply_point,2,2026,21,SHA_N202636002
1,DADASIA,supply_point,2,2026,21,SHA_D202636001
1,DADASIA,supply_point,2,2026,21,SHA_D202636002
1,DADASIA,supply_point,2,2026,21,SHA_I202636001
1,DADASIA,supply_point,2,2026,21,SHA_I202636002
1,DADASIA,supply_point,2,2026,21,SHA_N202635001
1,DADASIA,supply_point,2,2026,21,SHA_N202635002
1,DADASIA,supply_point,2,2026,21,SHA_D202635001
1,DADASIA,supply_point,2,2026,21,SHA_D202635002
1,DADASIA,supply_point,2,2026,21,SHA_I202635001
1,DADASIA,supply_point,2,2026,21,SHA_I202635002
1,DADASIA,supply_point,2,2026,21,SHA_N202634001
1,DADASIA,supply_point,2,2026,21,SHA_N202634002
1,DADASIA,supply_point,2,2026,21,SHA_D202634001
1,DADASIA,supply_point,2,2026,21,SHA_D202634002
1,DADASIA,supply_point,2,2026,21,SHA_I202634001
1,DADASIA,supply_point,2,2026,21,SHA_I202634002
1,DADASIA,supply_point,2,2026,21,SHA_N202633001
1,DADASIA,supply_point,2,2026,21,SHA_N202633002
1,DADASIA,supply_point,2,2026,21,SHA_D202633001
1,DADASIA,supply_point,2,2026,21,SHA_D202633002
1,DADASIA,supply_point,2,2026,21,SHA_I202633001
1,DADASIA,supply_point,2,2026,21,SHA_I202633002
1,DADASIA,supply_point,2,2026,21,SHA_N202637001
1,DADASIA,supply_point,2,2026,21,SHA_N202637002
1,DADASIA,supply_point,2,2026,21,SHA_D202637001
1,DADASIA,supply_point,2,2026,21,SHA_D202637002
1,DADASIA,supply_point,2,2026,21,SHA_I202637001
1,DADASIA,supply_point,2,2026,21,SHA_I202637002
1,DADASIA,supply_point,2,2026,21,SHA_N202638001
1,DADASIA,supply_point,2,2026,21,SHA_N202638002
1,DADASIA,supply_point,2,2026,21,SHA_D202638001
1,DADASIA,supply_point,2,2026,21,SHA_D202638002
1,DADASIA,supply_point,2,2026,21,SHA_I202638001
1,DADASIA,supply_point,2,2026,21,SHA_I202638002
1,DADASIA,supply_point,2,2026,21,SHA_N202639001
1,DADASIA,supply_point,2,2026,21,SHA_N202639002
1,DADASIA,supply_point,2,2026,21,SHA_D202639001
1,DADASIA,supply_point,2,2026,21,SHA_D202639002
1,DADASIA,supply_point,2,2026,21,SHA_I202639001
1,DADASIA,supply_point,2,2026,21,SHA_I202639002
1,DADASIA,supply_point,2,2026,21,SHA_N202640001
1,DADASIA,supply_point,2,2026,21,SHA_N202640002
1,DADASIA,supply_point,2,2026,21,SHA_D202640001
1,DADASIA,supply_point,2,2026,21,SHA_D202640002
1,DADASIA,supply_point,2,2026,21,SHA_I202640001
1,DADASIA,supply_point,2,2026,21,SHA_I202640002
1,DADASIA,supply_point,2,2026,21,SHA_N202641001
1,DADASIA,supply_point,2,2026,21,SHA_N202641002
1,DADASIA,supply_point,2,2026,21,SHA_D202641001
1,DADASIA,supply_point,2,2026,21,SHA_D202641002
1,DADASIA,supply_point,2,2026,21,SHA_I202641001
1,DADASIA,supply_point,2,2026,21,SHA_I202641002
1,DADASIA,supply_point,2,2026,21,SHA_N202642001
1,DADASIA,supply_point,2,2026,21,SHA_N202642002
1,DADASIA,supply_point,2,2026,21,SHA_D202642001
1,DADASIA,supply_point,2,2026,21,SHA_D202642002
1,DADASIA,supply_point,2,2026,21,SHA_I202642001
1,DADASIA,supply_point,2,2026,21,SHA_I202642002
1,DADASIA,supply_point,2,2026,21,SHA_N202643001
1,DADASIA,supply_point,2,2026,21,SHA_N202643002
1,DADASIA,supply_point,2,2026,21,SHA_D202643001
1,DADASIA,supply_point,2,2026,21,SHA_D202643002
1,DADASIA,supply_point,2,2026,21,SHA_I202643001
1,DADASIA,supply_point,2,2026,21,SHA_I202643002
1,DADASIA,supply_point,2,2026,21,SHA_N202644001
1,DADASIA,supply_point,2,2026,21,SHA_N202644002
1,DADASIA,supply_point,2,2026,21,SHA_D202644001
1,DADASIA,supply_point,2,2026,21,SHA_D202644002
1,DADASIA,supply_point,2,2026,21,SHA_I202644001
1,DADASIA,supply_point,2,2026,21,SHA_I202644002
1,DADASIA,supply_point,2,2026,21,SHA_N202645001
1,DADASIA,supply_point,2,2026,21,SHA_N202645002
1,DADASIA,supply_point,2,2026,21,SHA_D202645001
1,DADASIA,supply_point,2,2026,21,SHA_D202645002
1,DADASIA,supply_point,2,2026,21,SHA_I202645001
1,DADASIA,supply_point,2,2026,21,SHA_I202645002
1,DADASIA,supply_point,2,2026,21,SHA_N202646001
1,DADASIA,supply_point,2,2026,21,SHA_N202646002
1,DADASIA,supply_point,2,2026,21,SHA_D202646001
1,DADASIA,supply_point,2,2026,21,SHA_D202646002
1,DADASIA,supply_point,2,2026,21,SHA_I202646001
1,DADASIA,supply_point,2,2026,21,SHA_I202646002
1,DADASIA,supply_point,2,2026,21,SHA_N202647001
1,DADASIA,supply_point,2,2026,21,SHA_N202647002
1,DADASIA,supply_point,2,2026,21,SHA_D202647001
1,DADASIA,supply_point,2,2026,22,SHA_N202636001
1,DADASIA,supply_point,2,2026,22,SHA_N202636002
1,DADASIA,supply_point,2,2026,22,SHA_D202636001
1,DADASIA,supply_point,2,2026,22,SHA_D202636002
1,DADASIA,supply_point,2,2026,22,SHA_I202636001
1,DADASIA,supply_point,2,2026,22,SHA_I202636002
1,DADASIA,supply_point,2,2026,22,SHA_N202635001
1,DADASIA,supply_point,2,2026,22,SHA_N202635002
1,DADASIA,supply_point,2,2026,22,SHA_D202635001
1,DADASIA,supply_point,2,2026,22,SHA_D202635002
1,DADASIA,supply_point,2,2026,22,SHA_I202635001
1,DADASIA,supply_point,2,2026,22,SHA_I202635002
1,DADASIA,supply_point,2,2026,22,SHA_N202634001
1,DADASIA,supply_point,2,2026,22,SHA_N202634002
1,DADASIA,supply_point,2,2026,22,SHA_D202634001
1,DADASIA,supply_point,2,2026,22,SHA_D202634002
1,DADASIA,supply_point,2,2026,22,SHA_I202634001
1,DADASIA,supply_point,2,2026,22,SHA_I202634002
1,DADASIA,supply_point,2,2026,22,SHA_N202637001
1,DADASIA,supply_point,2,2026,22,SHA_N202637002
1,DADASIA,supply_point,2,2026,22,SHA_D202637001
1,DADASIA,supply_point,2,2026,22,SHA_D202637002
1,DADASIA,supply_point,2,2026,22,SHA_I202637001
1,DADASIA,supply_point,2,2026,22,SHA_I202637002
1,DADASIA,supply_point,2,2026,22,SHA_N202638001
1,DADASIA,supply_point,2,2026,22,SHA_N202638002
1,DADASIA,supply_point,2,2026,22,SHA_D202638001
1,DADASIA,supply_point,2,2026,22,SHA_D202638002
1,DADASIA,supply_point,2,2026,22,SHA_I202638001
1,DADASIA,supply_point,2,2026,22,SHA_I202638002
1,DADASIA,supply_point,2,2026,22,SHA_N202639001
1,DADASIA,supply_point,2,2026,22,SHA_N202639002
1,DADASIA,supply_point,2,2026,22,SHA_D202639001
1,DADASIA,supply_point,2,2026,22,SHA_D202639002
1,DADASIA,supply_point,2,2026,22,SHA_I202639001
1,DADASIA,supply_point,2,2026,22,SHA_I202639002
1,DADASIA,supply_point,2,2026,22,SHA_N202640001
1,DADASIA,supply_point,2,2026,22,SHA_N202640002
1,DADASIA,supply_point,2,2026,22,SHA_D202640001
1,DADASIA,supply_point,2,2026,22,SHA_D202640002
1,DADASIA,supply_point,2,2026,22,SHA_I202640001
1,DADASIA,supply_point,2,2026,22,SHA_I202640002
1,DADASIA,supply_point,2,2026,22,SHA_N202641001
1,DADASIA,supply_point,2,2026,22,SHA_N202641002
1,DADASIA,supply_point,2,2026,22,SHA_D202641001
1,DADASIA,supply_point,2,2026,22,SHA_D202641002
1,DADASIA,supply_point,2,2026,22,SHA_I202641001
1,DADASIA,supply_point,2,2026,22,SHA_I202641002
1,DADASIA,supply_point,2,2026,22,SHA_N202642001
1,DADASIA,supply_point,2,2026,22,SHA_N202642002
1,DADASIA,supply_point,2,2026,22,SHA_D202642001
1,DADASIA,supply_point,2,2026,22,SHA_D202642002
1,DADASIA,supply_point,2,2026,22,SHA_I202642001
1,DADASIA,supply_point,2,2026,22,SHA_I202642002
1,DADASIA,supply_point,2,2026,22,SHA_N202643001
1,DADASIA,supply_point,2,2026,22,SHA_N202643002
1,DADASIA,supply_point,2,2026,22,SHA_D202643001
1,DADASIA,supply_point,2,2026,22,SHA_D202643002
1,DADASIA,supply_point,2,2026,22,SHA_I202643001
1,DADASIA,supply_point,2,2026,22,SHA_I202643002
1,DADASIA,supply_point,2,2026,22,SHA_N202644001
1,DADASIA,supply_point,2,2026,22,SHA_N202644002
1,DADASIA,supply_point,2,2026,22,SHA_D202644001
1,DADASIA,supply_point,2,2026,22,SHA_D202644002
1,DADASIA,supply_point,2,2026,22,SHA_I202644001
1,DADASIA,supply_point,2,2026,22,SHA_I202644002
1,DADASIA,supply_point,2,2026,22,SHA_N202645001
1,DADASIA,supply_point,2,2026,22,SHA_N202645002
1,DADASIA,supply_point,2,2026,22,SHA_D202645001
1,DADASIA,supply_point,2,2026,22,SHA_D202645002
1,DADASIA,supply_point,2,2026,22,SHA_I202645001
1,DADASIA,supply_point,2,2026,22,SHA_I202645002
1,DADASIA,supply_point,2,2026,22,SHA_N202646001
1,DADASIA,supply_point,2,2026,22,SHA_N202646002
1,DADASIA,supply_point,2,2026,22,SHA_D202646001
1,DADASIA,supply_point,2,2026,22,SHA_D202646002
1,DADASIA,supply_point,2,2026,22,SHA_I202646001
1,DADASIA,supply_point,2,2026,22,SHA_I202646002
1,DADASIA,supply_point,2,2026,22,SHA_N202647001
1,DADASIA,supply_point,2,2026,22,SHA_N202647002
1,DADASIA,supply_point,2,2026,22,SHA_D202647001
1,DADASIA,supply_point,2,2026,23,SHA_N202636001
1,DADASIA,supply_point,2,2026,23,SHA_N202636002
1,DADASIA,supply_point,2,2026,23,SHA_D202636001
1,DADASIA,supply_point,2,2026,23,SHA_D202636002
1,DADASIA,supply_point,2,2026,23,SHA_I202636001
1,DADASIA,supply_point,2,2026,23,SHA_I202636002
1,DADASIA,supply_point,2,2026,23,SHA_N202635001
1,DADASIA,supply_point,2,2026,23,SHA_N202635002
1,DADASIA,supply_point,2,2026,23,SHA_D202635001
1,DADASIA,supply_point,2,2026,23,SHA_D202635002
1,DADASIA,supply_point,2,2026,23,SHA_I202635001
1,DADASIA,supply_point,2,2026,23,SHA_I202635002
1,DADASIA,supply_point,2,2026,23,SHA_N202637001
1,DADASIA,supply_point,2,2026,23,SHA_N202637002
1,DADASIA,supply_point,2,2026,23,SHA_D202637001
1,DADASIA,supply_point,2,2026,23,SHA_D202637002
1,DADASIA,supply_point,2,2026,23,SHA_I202637001
1,DADASIA,supply_point,2,2026,23,SHA_I202637002
1,DADASIA,supply_point,2,2026,23,SHA_N202638001
1,DADASIA,supply_point,2,2026,23,SHA_N202638002
1,DADASIA,supply_point,2,2026,23,SHA_D202638001
1,DADASIA,supply_point,2,2026,23,SHA_D202638002
1,DADASIA,supply_point,2,2026,23,SHA_I202638001
1,DADASIA,supply_point,2,2026,23,SHA_I202638002
1,DADASIA,supply_point,2,2026,23,SHA_N202639001
1,DADASIA,supply_point,2,2026,23,SHA_N202639002
1,DADASIA,supply_point,2,2026,23,SHA_D202639001
1,DADASIA,supply_point,2,2026,23,SHA_D202639002
1,DADASIA,supply_point,2,2026,23,SHA_I202639001
1,DADASIA,supply_point,2,2026,23,SHA_I202639002
1,DADASIA,supply_point,2,2026,23,SHA_N202640001
1,DADASIA,supply_point,2,2026,23,SHA_N202640002
1,DADASIA,supply_point,2,2026,23,SHA_D202640001
1,DADASIA,supply_point,2,2026,23,SHA_D202640002
1,DADASIA,supply_point,2,2026,23,SHA_I202640001
